"Diamond ","Ruby ","Emerald ","Topaz ","Topaz ID ","Jade ","Jade ID ",Sapphire
"39,489,100 ","28,616,300 ","15,688,500 ","11,409,300 ","9,376,200 ","9,175,500 ","7,403,600 ","5,504,600"
Diamond,,Emerald,,Topaz ID,,Jade ID,
,"Ruby Smart ",,"Topaz Smart ",,"Jade Smart ",,
"Smart ",,"Smart ",,"Smart ",,Smart,
"23,693,500 ","17,169,800 ","9,413,100 ","6,845,600 ","6,094,500 ","5,505,300 ","4,812,300",
,,,Manfaat Rawat Jalan,,,,
"Diamond ","Ruby ","Emerald ","Topaz ","Topaz ID ","Jade ","Jade ID ",Sapphire
"4,864,700 ","4,864,700 ","4,144,400 ","4,144,400 ","4,144,400 ","4,144,400 ","4,144,400 ","4,144,400"
Diamond,,Emerald,,Topaz ID,,Jade ID,
,"Ruby Smart ",,"Topaz Smart ",,"Jade Smart ",,
"Smart ",,"Smart ",,"Smart ",,Smart,
"4,864,700 ","4,864,700 ","4,144,400 ","4,144,400 ","4,144,400 ","4,144,400 ","4,144,400",
,,"WANITA, 21 TAHUN",,,,,
,,,Manfaat Perawatan Rumah Sakit,,,,
"Diamond ","Ruby ","Emerald ","Topaz ","Topaz ID ","Jade ","Jade ID ",Sapphire
"43,225,700 ","31,455,900 ","17,672,800 ","11,826,200 ","10,162,200 ","9,340,800 ","8,554,800 ","5,738,000"
Diamond,,Emerald,,Topaz ID,,Jade ID,
,"Ruby Smart ",,"Topaz Smart ",,"Jade Smart ",,
"Smart ",,"Smart ",,"Smart ",,Smart,
"25,935,400 ","18,873,500 ","10,603,700 ","7,095,700 ","6,605,400 ","5,604,500 ","5,560,600",
,,,Manfaat Rawat Jalan,,,,
"Diamond ","Ruby ","Emerald ","Topaz ","Topaz ID ","Jade ","Jade ID ",Sapphire
"4,688,800 ","4,688,800 ","3,995,800 ","3,995,800 ","3,995,800 ","3,995,800 ","3,995,800 ","3,995,800"
Diamond,,Emerald,,Topaz ID,,Jade ID,
,"Ruby Smart ",,"Topaz Smart ",,"Jade Smart ",,
"Smart ",,"Smart ",,"Smart ",,Smart,
"4,688,800 ","4,688,800 ","3,995,800 ","3,995,800 ","3,995,800 ","3,995,800 ","3,995,800",
,,,,,Kembali ke Menu Utama,,
,,,,,,,Kembali ke
,,,,,,Menu Utama,
,,,,CONFIDENTIAL,,,

,Premi MiUltimate HealthCare 2025,,,,,,
,,,"PRIA, 22 TAHUN",,,,
,,,Manfaat Perawatan Rumah Sakit,,,,
"Diamond ","Ruby ","Emerald ","Topaz ","Topaz ID ","Jade ","Jade ID ",Sapphire
"39,603,500 ","28,989,600 ","15,773,500 ","11,450,900 ","9,410,100 ","9,208,800 ","7,433,600 ","5,524,500"
Diamond,,Emerald,,Topaz ID,,Jade ID,
,"Ruby Smart ",,"Topaz Smart ",,"Jade Smart ",,
"Smart ",,"Smart ",,"Smart ",,Smart,
"23,762,100 ","17,393,800 ","9,464,100 ","6,870,500 ","6,116,600 ","5,525,300 ","4,831,800",
,,,Manfaat Rawat Jalan,,,,
"Diamond ","Ruby ","Emerald ","Topaz ","Topaz ID ","Jade ","Jade ID ",Sapphire
"4,864,700 ","4,864,700 ","4,144,400 ","4,144,400 ","4,144,400 ","4,144,400 ","4,144,400 ","4,144,400"
Diamond,,Emerald,,Topaz ID,,Jade ID,
,"Ruby Smart ",,"Topaz Smart ",,"Jade Smart ",,
"Smart ",,"Smart ",,"Smart ",,Smart,
"4,864,700 ","4,864,700 ","4,144,400 ","4,144,400 ","4,144,400 ","4,144,400 ","4,144,400",
,,"WANITA, 22 TAHUN",,,,,
,,,Manfaat Perawatan Rumah Sakit,,,,
"Diamond ","Ruby ","Emerald ","Topaz ","Topaz ID ","Jade ","Jade ID ",Sapphire
"44,168,200 ","31,866,700 ","18,017,700 ","11,857,700 ","10,286,300 ","9,536,000 ","8,738,100 ","5,857,700"
Diamond,,Emerald,,Topaz ID,,Jade ID,
,"Ruby Smart ",,"Topaz Smart ",,"Jade Smart ",,
"Smart ",,"Smart ",,"Smart ",,Smart,
"26,500,900 ","19,120,000 ","10,810,600 ","7,114,600 ","6,686,100 ","5,721,600 ","5,679,800",
,,,Manfaat Rawat Jalan,,,,
"Diamond ","Ruby ","Emerald ","Topaz ","Topaz ID ","Jade ","Jade ID ",Sapphire
"4,688,800 ","4,688,800 ","3,995,800 ","3,995,800 ","3,995,800 ","3,995,800 ","3,995,800 ","3,995,800"
Diamond,,Emerald,,Topaz ID,,Jade ID,
,"Ruby Smart ",,"Topaz Smart ",,"Jade Smart ",,
"Smart ",,"Smart ",,"Smart ",,Smart,
"4,688,800 ","4,688,800 ","3,995,800 ","3,995,800 ","3,995,800 ","3,995,800 ","3,995,800",
,,,,,Kembali ke Menu Utama,,
,,,,,,,Kembali ke
,,,,,,Menu Utama,
,,,,CONFIDENTIAL,,,

,Premi MiUltimate HealthCare 2025,,,,,,
,,,"PRIA, 23 TAHUN",,,,
,,,Manfaat Perawatan Rumah Sakit,,,,
"Diamond ","Ruby ","Emerald ","Topaz ","Topaz ID ","Jade ","Jade ID ",Sapphire
"40,859,300 ","29,362,900 ","16,199,600 ","11,528,000 ","9,473,500 ","9,270,800 ","7,471,600 ","5,710,900"
Diamond,,Emerald,,Topaz ID,,Jade ID,
,"Ruby Smart ",,"Topaz Smart ",,"Jade Smart ",,
"Smart ",,"Smart ",,"Smart ",,Smart,
"24,515,600 ","17,617,700 ","9,719,800 ","6,916,800 ","6,157,800 ","5,562,500 ","4,856,500",
,,,Manfaat Rawat Jalan,,,,
"Diamond ","Ruby ","Emerald ","Topaz ","Topaz ID ","Jade ","Jade ID ",Sapphire
"4,864,700 ","4,864,700 ","4,144,400 ","4,144,400 ","4,144,400 ","4,144,400 ","4,144,400 ","4,144,400"
Diamond,,Emerald,,Topaz ID,,Jade ID,
,"Ruby Smart ",,"Topaz Smart ",,"Jade Smart ",,
"Smart ",,"Smart ",,"Smart ",,Smart,
"4,864,700 ","4,864,700 ","4,144,400 ","4,144,400 ","4,144,400 ","4,144,400 ","4,144,400",
,,"WANITA, 23 TAHUN",,,,,
,,,Manfaat Perawatan Rumah Sakit,,,,
"Diamond ","Ruby ","Emerald ","Topaz ","Topaz ID ","Jade ","Jade ID ",Sapphire
"44,868,800 ","32,097,400 ","18,314,000 ","11,934,400 ","10,498,700 ","9,685,800 ","8,864,500 ","6,018,300"
Diamond,,Emerald,,Topaz ID,,Jade ID,
,"Ruby Smart ",,"Topaz Smart ",,"Jade Smart ",,
"Smart ",,"Smart ",,"Smart ",,Smart,
"26,921,300 ","19,258,400 ","10,988,400 ","7,160,600 ","6,824,200 ","5,811,500 ","5,761,900",
,,,Manfaat Rawat Jalan,,,,
"Diamond ","Ruby ","Emerald ","Topaz ","Topaz ID ","Jade ","Jade ID ",Sapphire
"4,688,800 ","4,688,800 ","3,995,800 ","3,995,800 ","3,995,800 ","3,995,800 ","3,995,800 ","3,995,800"
Diamond,,Emerald,,Topaz ID,,Jade ID,
,"Ruby Smart ",,"Topaz Smart ",,"Jade Smart ",,
"Smart ",,"Smart ",,"Smart ",,Smart,
"4,688,800 ","4,688,800 ","3,995,800 ","3,995,800 ","3,995,800 ","3,995,800 ","3,995,800",
,,,,,Kembali ke Menu Utama,,
,,,,,,,Kembali ke
,,,,,,Menu Utama,
,,,,CONFIDENTIAL,,,

,Premi MiUltimate HealthCare 2025,,,,,,
,,,"PRIA, 24 TAHUN",,,,
,,,Manfaat Perawatan Rumah Sakit,,,,
"Diamond ","Ruby ","Emerald ","Topaz ","Topaz ID ","Jade ","Jade ID ",Sapphire
"41,601,600 ","29,860,500 ","16,524,700 ","11,553,400 ","9,494,500 ","9,291,200 ","7,572,000 ","5,723,400"
Diamond,,Emerald,,Topaz ID,,Jade ID,
,"Ruby Smart ",,"Topaz Smart ",,"Jade Smart ",,
"Smart ",,"Smart ",,"Smart ",,Smart,
"24,961,000 ","17,916,300 ","9,914,800 ","6,932,000 ","6,171,400 ","5,574,700 ","4,921,800",
,,,Manfaat Rawat Jalan,,,,
"Diamond ","Ruby ","Emerald ","Topaz ","Topaz ID ","Jade ","Jade ID ",Sapphire
"4,864,700 ","4,864,700 ","4,144,400 ","4,144,400 ","4,144,400 ","4,144,400 ","4,144,400 ","4,144,400"
Diamond,,Emerald,,Topaz ID,,Jade ID,
,"Ruby Smart ",,"Topaz Smart ",,"Jade Smart ",,
"Smart ",,"Smart ",,"Smart ",,Smart,
"4,864,700 ","4,864,700 ","4,144,400 ","4,144,400 ","4,144,400 ","4,144,400 ","4,144,400",
,,"WANITA, 24 TAHUN",,,,,
,,,Manfaat Perawatan Rumah Sakit,,,,
"Diamond ","Ruby ","Emerald ","Topaz ","Topaz ID ","Jade ","Jade ID ",Sapphire
"45,388,000 ","32,471,900 ","18,537,200 ","11,963,300 ","10,690,000 ","9,799,100 ","8,942,200 ","6,088,800"
Diamond,,Emerald,,Topaz ID,,Jade ID,
,"Ruby Smart ",,"Topaz Smart ",,"Jade Smart ",,
"Smart ",,"Smart ",,"Smart ",,Smart,
"27,232,800 ","19,483,100 ","11,122,300 ","7,178,000 ","6,948,500 ","5,879,500 ","5,812,400",
,,,Manfaat Rawat Jalan,,,,
"Diamond ","Ruby ","Emerald ","Topaz ","Topaz ID ","Jade ","Jade ID ",Sapphire
"4,688,800 ","4,688,800 ","3,995,800 ","3,995,800 ","3,995,800 ","3,995,800 ","3,995,800 ","3,995,800"
Diamond,,Emerald,,Topaz ID,,Jade ID,
,"Ruby Smart ",,"Topaz Smart ",,"Jade Smart ",,
"Smart ",,"Smart ",,"Smart ",,Smart,
"4,688,800 ","4,688,800 ","3,995,800 ","3,995,800 ","3,995,800 ","3,995,800 ","3,995,800",
,,,,,Kembali ke Menu Utama,,
,,,,,,,Kembali ke
,,,,,,Menu Utama,
,,,,CONFIDENTIAL,,,

,Premi MiUltimate HealthCare 2025,,,,,,
,,,"PRIA, 25 TAHUN",,,,
,,,Manfaat Perawatan Rumah Sakit,,,,
"Diamond ","Ruby ","Emerald ","Topaz ","Topaz ID ","Jade ","Jade ID ",Sapphire
"42,434,600 ","30,908,300 ","16,563,200 ","11,683,300 ","9,601,300 ","9,395,800 ","7,774,500 ","5,787,600"
Diamond,,Emerald,,Topaz ID,,Jade ID,
,"Ruby Smart ",,"Topaz Smart ",,"Jade Smart ",,
"Smart ",,"Smart ",,"Smart ",,Smart,
"25,460,800 ","18,545,000 ","9,937,900 ","7,010,000 ","6,240,800 ","5,637,500 ","5,053,400",
,,,Manfaat Rawat Jalan,,,,
"Diamond ","Ruby ","Emerald ","Topaz ","Topaz ID ","Jade ","Jade ID ",Sapphire
"4,864,700 ","4,864,700 ","4,144,400 ","4,144,400 ","4,144,400 ","4,144,400 ","4,144,400 ","4,144,400"
Diamond,,Emerald,,Topaz ID,,Jade ID,
,"Ruby Smart ",,"Topaz Smart ",,"Jade Smart ",,
"Smart ",,"Smart ",,"Smart ",,Smart,
"4,864,700 ","4,864,700 ","4,144,400 ","4,144,400 ","4,144,400 ","4,144,400 ","4,144,400",
,,"WANITA, 25 TAHUN",,,,,
,,,Manfaat Perawatan Rumah Sakit,,,,
"Diamond ","Ruby ","Emerald ","Topaz ","Topaz ID ","Jade ","Jade ID ",Sapphire
"46,153,200 ","32,895,200 ","18,822,800 ","11,999,600 ","10,835,400 ","10,014,000 ","9,168,700 ","6,151,400"
Diamond,,Emerald,,Topaz ID,,Jade ID,
,"Ruby Smart ",,"Topaz Smart ",,"Jade Smart ",,
"Smart ",,"Smart ",,"Smart ",,Smart,
"27,691,900 ","19,737,100 ","11,293,700 ","7,199,800 ","7,043,000 ","6,008,400 ","5,959,700",
,,,Manfaat Rawat Jalan,,,,
"Diamond ","Ruby ","Emerald ","Topaz ","Topaz ID ","Jade ","Jade ID ",Sapphire
"4,688,800 ","4,688,800 ","3,995,800 ","3,995,800 ","3,995,800 ","3,995,800 ","3,995,800 ","3,995,800"
Diamond,,Emerald,,Topaz ID,,Jade ID,
,"Ruby Smart ",,"Topaz Smart ",,"Jade Smart ",,
"Smart ",,"Smart ",,"Smart ",,Smart,
"4,688,800 ","4,688,800 ","3,995,800 ","3,995,800 ","3,995,800 ","3,995,800 ","3,995,800",
,,,,,Kembali ke Menu Utama,,
,,,,,,,Kembali ke
,,,,,,Menu Utama,
,,,,CONFIDENTIAL,,,

,Premi MiUltimate HealthCare 2025,,,,,,
,,,"PRIA, 26 TAHUN",,,,
,,,Manfaat Perawatan Rumah Sakit,,,,
"Diamond ","Ruby ","Emerald ","Topaz ","Topaz ID ","Jade ","Jade ID ",Sapphire
"42,495,800 ","31,048,800 ","17,292,100 ","11,688,200 ","9,605,200 ","9,399,700 ","7,875,800 ","5,790,300"
Diamond,,Emerald,,Topaz ID,,Jade ID,
,"Ruby Smart ",,"Topaz Smart ",,"Jade Smart ",,
"Smart ",,"Smart ",,"Smart ",,Smart,
"25,497,500 ","18,629,300 ","10,375,300 ","7,012,900 ","6,243,400 ","5,639,800 ","5,119,300",
,,,Manfaat Rawat Jalan,,,,
"Diamond ","Ruby ","Emerald ","Topaz ","Topaz ID ","Jade ","Jade ID ",Sapphire
"4,864,700 ","4,864,700 ","4,144,400 ","4,144,400 ","4,144,400 ","4,144,400 ","4,144,400 ","4,144,400"
Diamond,,Emerald,,Topaz ID,,Jade ID,
,"Ruby Smart ",,"Topaz Smart ",,"Jade Smart ",,
"Smart ",,"Smart ",,"Smart ",,Smart,
"4,864,700 ","4,864,700 ","4,144,400 ","4,144,400 ","4,144,400 ","4,144,400 ","4,144,400",
,,"WANITA, 26 TAHUN",,,,,
,,,Manfaat Perawatan Rumah Sakit,,,,
"Diamond ","Ruby ","Emerald ","Topaz ","Topaz ID ","Jade ","Jade ID ",Sapphire
"46,171,400 ","33,314,300 ","19,748,600 ","12,606,200 ","11,480,700 ","10,137,700 ","9,262,000 ","6,244,900"
Diamond,,Emerald,,Topaz ID,,Jade ID,
,"Ruby Smart ",,"Topaz Smart ",,"Jade Smart ",,
"Smart ",,"Smart ",,"Smart ",,Smart,
"27,702,800 ","19,988,600 ","11,849,200 ","7,563,700 ","7,462,500 ","6,082,600 ","6,020,300",
,,,Manfaat Rawat Jalan,,,,
"Diamond ","Ruby ","Emerald ","Topaz ","Topaz ID ","Jade ","Jade ID ",Sapphire
"4,688,800 ","4,688,800 ","3,995,800 ","3,995,800 ","3,995,800 ","3,995,800 ","3,995,800 ","3,995,800"
Diamond,,Emerald,,Topaz ID,,Jade ID,
,"Ruby Smart ",,"Topaz Smart ",,"Jade Smart ",,
"Smart ",,"Smart ",,"Smart ",,Smart,
"4,688,800 ","4,688,800 ","3,995,800 ","3,995,800 ","3,995,800 ","3,995,800 ","3,995,800",
,,,,,Kembali ke Menu Utama,,
,,,,,,,Kembali ke
,,,,,,Menu Utama,
,,,,CONFIDENTIAL,,,

,Premi MiUltimate HealthCare 2025,,,,,,
,,,"PRIA, 27 TAHUN",,,,
,,,Manfaat Perawatan Rumah Sakit,,,,
"Diamond ","Ruby ","Emerald ","Topaz ","Topaz ID ","Jade ","Jade ID ",Sapphire
"42,745,100 ","31,189,300 ","17,310,000 ","11,760,400 ","9,664,600 ","9,457,700 ","8,056,600 ","5,826,000"
Diamond,,Emerald,,Topaz ID,,Jade ID,
,"Ruby Smart ",,"Topaz Smart ",,"Jade Smart ",,
"Smart ",,"Smart ",,"Smart ",,Smart,
"25,647,100 ","18,713,600 ","10,386,000 ","7,056,200 ","6,282,000 ","5,674,600 ","5,236,800",
,,,Manfaat Rawat Jalan,,,,
"Diamond ","Ruby ","Emerald ","Topaz ","Topaz ID ","Jade ","Jade ID ",Sapphire
"4,864,700 ","4,864,700 ","4,144,400 ","4,144,400 ","4,144,400 ","4,144,400 ","4,144,400 ","4,144,400"
Diamond,,Emerald,,Topaz ID,,Jade ID,
,"Ruby Smart ",,"Topaz Smart ",,"Jade Smart ",,
"Smart ",,"Smart ",,"Smart ",,Smart,
"4,864,700 ","4,864,700 ","4,144,400 ","4,144,400 ","4,144,400 ","4,144,400 ","4,144,400",
,,"WANITA, 27 TAHUN",,,,,
,,,Manfaat Perawatan Rumah Sakit,,,,
"Diamond ","Ruby ","Emerald ","Topaz ","Topaz ID ","Jade ","Jade ID ",Sapphire
"46,937,300 ","33,708,200 ","19,902,800 ","12,812,500 ","11,672,000 ","10,303,800 ","9,412,600 ","6,347,200"
Diamond,,Emerald,,Topaz ID,,Jade ID,
,"Ruby Smart ",,"Topaz Smart ",,"Jade Smart ",,
"Smart ",,"Smart ",,"Smart ",,Smart,
"28,162,400 ","20,224,900 ","11,941,700 ","7,687,500 ","7,586,800 ","6,182,300 ","6,118,200",
,,,Manfaat Rawat Jalan,,,,
"Diamond ","Ruby ","Emerald ","Topaz ","Topaz ID ","Jade ","Jade ID ",Sapphire
"4,688,800 ","4,688,800 ","3,995,800 ","3,995,800 ","3,995,800 ","3,995,800 ","3,995,800 ","3,995,800"
Diamond,,Emerald,,Topaz ID,,Jade ID,
,"Ruby Smart ",,"Topaz Smart ",,"Jade Smart ",,
"Smart ",,"Smart ",,"Smart ",,Smart,
"4,688,800 ","4,688,800 ","3,995,800 ","3,995,800 ","3,995,800 ","3,995,800 ","3,995,800",
,,,,,Kembali ke Menu Utama,,
,,,,,,,Kembali ke
,,,,,,Menu Utama,
,,,,CONFIDENTIAL,,,

,Premi MiUltimate HealthCare 2025,,,,,,
,,,"PRIA, 28 TAHUN",,,,
,,,Manfaat Perawatan Rumah Sakit,,,,
"Diamond ","Ruby ","Emerald ","Topaz ","Topaz ID ","Jade ","Jade ID ",Sapphire
"42,970,500 ","31,225,000 ","17,483,100 ","11,819,700 ","9,713,300 ","9,505,400 ","8,229,400 ","5,855,200"
Diamond,,Emerald,,Topaz ID,,Jade ID,
,"Ruby Smart ",,"Topaz Smart ",,"Jade Smart ",,
"Smart ",,"Smart ",,"Smart ",,Smart,
"25,782,300 ","18,735,000 ","10,489,900 ","7,091,800 ","6,313,600 ","5,703,200 ","5,349,100",
,,,Manfaat Rawat Jalan,,,,
"Diamond ","Ruby ","Emerald ","Topaz ","Topaz ID ","Jade ","Jade ID ",Sapphire
"4,864,700 ","4,864,700 ","4,144,400 ","4,144,400 ","4,144,400 ","4,144,400 ","4,144,400 ","4,144,400"
Diamond,,Emerald,,Topaz ID,,Jade ID,
,"Ruby Smart ",,"Topaz Smart ",,"Jade Smart ",,
"Smart ",,"Smart ",,"Smart ",,Smart,
"4,864,700 ","4,864,700 ","4,144,400 ","4,144,400 ","4,144,400 ","4,144,400 ","4,144,400",
,,"WANITA, 28 TAHUN",,,,,
,,,Manfaat Perawatan Rumah Sakit,,,,
"Diamond ","Ruby ","Emerald ","Topaz ","Topaz ID ","Jade ","Jade ID ",Sapphire
"47,684,800 ","34,098,500 ","20,057,100 ","13,017,200 ","11,881,000 ","10,468,300 ","9,579,000 ","6,448,500"
Diamond,,Emerald,,Topaz ID,,Jade ID,
,"Ruby Smart ",,"Topaz Smart ",,"Jade Smart ",,
"Smart ",,"Smart ",,"Smart ",,Smart,
"28,610,900 ","20,459,100 ","12,034,300 ","7,810,300 ","7,722,700 ","6,281,000 ","6,130,600",
,,,Manfaat Rawat Jalan,,,,
"Diamond ","Ruby ","Emerald ","Topaz ","Topaz ID ","Jade ","Jade ID ",Sapphire
"4,688,800 ","4,688,800 ","3,995,800 ","3,995,800 ","3,995,800 ","3,995,800 ","3,995,800 ","3,995,800"
Diamond,,Emerald,,Topaz ID,,Jade ID,
,"Ruby Smart ",,"Topaz Smart ",,"Jade Smart ",,
"Smart ",,"Smart ",,"Smart ",,Smart,
"4,688,800 ","4,688,800 ","3,995,800 ","3,995,800 ","3,995,800 ","3,995,800 ","3,995,800",
,,,,,Kembali ke Menu Utama,,
,,,,,,,Kembali ke
,,,,,,Menu Utama,
,,,,CONFIDENTIAL,,,

,Premi MiUltimate HealthCare 2025,,,,,,
,,,"PRIA, 29 TAHUN",,,,
,,,Manfaat Perawatan Rumah Sakit,,,,
"Diamond ","Ruby ","Emerald ","Topaz ","Topaz ID ","Jade ","Jade ID ",Sapphire
"43,240,400 ","31,260,800 ","17,657,900 ","11,894,000 ","9,955,500 ","9,565,000 ","8,415,700 ","5,994,600"
Diamond,,Emerald,,Topaz ID,,Jade ID,
,"Ruby Smart ",,"Topaz Smart ",,"Jade Smart ",,
"Smart ",,"Smart ",,"Smart ",,Smart,
"25,944,200 ","18,756,500 ","10,594,700 ","7,136,400 ","6,471,100 ","5,739,000 ","5,470,200",
,,,Manfaat Rawat Jalan,,,,
"Diamond ","Ruby ","Emerald ","Topaz ","Topaz ID ","Jade ","Jade ID ",Sapphire
"4,864,700 ","4,864,700 ","4,144,400 ","4,144,400 ","4,144,400 ","4,144,400 ","4,144,400 ","4,144,400"
Diamond,,Emerald,,Topaz ID,,Jade ID,
,"Ruby Smart ",,"Topaz Smart ",,"Jade Smart ",,
"Smart ",,"Smart ",,"Smart ",,Smart,
"4,864,700 ","4,864,700 ","4,144,400 ","4,144,400 ","4,144,400 ","4,144,400 ","4,144,400",
,,"WANITA, 29 TAHUN",,,,,
,,,Manfaat Perawatan Rumah Sakit,,,,
"Diamond ","Ruby ","Emerald ","Topaz ","Topaz ID ","Jade ","Jade ID ",Sapphire
"48,636,900 ","34,759,000 ","20,267,400 ","13,476,500 ","12,287,400 ","10,837,700 ","9,789,700 ","6,678,800"
Diamond,,Emerald,,Topaz ID,,Jade ID,
,"Ruby Smart ",,"Topaz Smart ",,"Jade Smart ",,
"Smart ",,"Smart ",,"Smart ",,Smart,
"29,182,100 ","20,855,400 ","12,160,400 ","8,085,900 ","7,986,800 ","6,502,600 ","6,265,400",
,,,Manfaat Rawat Jalan,,,,
"Diamond ","Ruby ","Emerald ","Topaz ","Topaz ID ","Jade ","Jade ID ",Sapphire
"4,688,800 ","4,688,800 ","3,995,800 ","3,995,800 ","3,995,800 ","3,995,800 ","3,995,800 ","3,995,800"
Diamond,,Emerald,,Topaz ID,,Jade ID,
,"Ruby Smart ",,"Topaz Smart ",,"Jade Smart ",,
"Smart ",,"Smart ",,"Smart ",,Smart,
"4,688,800 ","4,688,800 ","3,995,800 ","3,995,800 ","3,995,800 ","3,995,800 ","3,995,800",
,,,,,Kembali ke Menu Utama,,
,,,,,,,Kembali ke
,,,,,,Menu Utama,
,,,,CONFIDENTIAL,,,

,Premi MiUltimate HealthCare 2025,,,,,,
,,,"PRIA, 30 TAHUN",,,,
,,,Manfaat Perawatan Rumah Sakit,,,,
"Diamond ","Ruby ","Emerald ","Topaz ","Topaz ID ","Jade ","Jade ID ",Sapphire
"43,284,600 ","31,296,600 ","17,834,500 ","11,899,100 ","10,033,000 ","9,569,300 ","8,555,000 ","6,150,800"
Diamond,,Emerald,,Topaz ID,,Jade ID,
,"Ruby Smart ",,"Topaz Smart ",,"Jade Smart ",,
"Smart ",,"Smart ",,"Smart ",,Smart,
"25,970,800 ","18,778,000 ","10,700,700 ","7,139,500 ","6,521,500 ","5,741,600 ","5,560,800",
,,,Manfaat Rawat Jalan,,,,
"Diamond ","Ruby ","Emerald ","Topaz ","Topaz ID ","Jade ","Jade ID ",Sapphire
"4,864,700 ","4,864,700 ","4,144,400 ","4,144,400 ","4,144,400 ","4,144,400 ","4,144,400 ","4,144,400"
Diamond,,Emerald,,Topaz ID,,Jade ID,
,"Ruby Smart ",,"Topaz Smart ",,"Jade Smart ",,
"Smart ",,"Smart ",,"Smart ",,Smart,
"4,864,700 ","4,864,700 ","4,144,400 ","4,144,400 ","4,144,400 ","4,144,400 ","4,144,400",
,,"WANITA, 30 TAHUN",,,,,
,,,Manfaat Perawatan Rumah Sakit,,,,
"Diamond ","Ruby ","Emerald ","Topaz ","Topaz ID ","Jade ","Jade ID ",Sapphire
"48,728,000 ","34,987,700 ","20,270,300 ","13,481,200 ","12,319,100 ","10,841,500 ","10,000,400 ","6,968,800"
Diamond,,Emerald,,Topaz ID,,Jade ID,
,"Ruby Smart ",,"Topaz Smart ",,"Jade Smart ",,
"Smart ",,"Smart ",,"Smart ",,Smart,
"29,236,800 ","20,992,600 ","12,162,200 ","8,088,700 ","8,007,400 ","6,504,900 ","6,400,300",
,,,Manfaat Rawat Jalan,,,,
"Diamond ","Ruby ","Emerald ","Topaz ","Topaz ID ","Jade ","Jade ID ",Sapphire
"4,688,800 ","4,688,800 ","3,995,800 ","3,995,800 ","3,995,800 ","3,995,800 ","3,995,800 ","3,995,800"
Diamond,,Emerald,,Topaz ID,,Jade ID,
,"Ruby Smart ",,"Topaz Smart ",,"Jade Smart ",,
"Smart ",,"Smart ",,"Smart ",,Smart,
"4,688,800 ","4,688,800 ","3,995,800 ","3,995,800 ","3,995,800 ","3,995,800 ","3,995,800",
,,,,,Kembali ke Menu Utama,,
,,,,,,,Kembali ke
,,,,,,Menu Utama,
,,,,CONFIDENTIAL,,,

,Premi MiUltimate HealthCare 2025,,,,,,
,,,"PRIA, 31 TAHUN",,,,
,,,Manfaat Perawatan Rumah Sakit,,,,
"Diamond ","Ruby ","Emerald ","Topaz ","Topaz ID ","Jade ","Jade ID ",Sapphire
"43,328,800 ","31,561,300 ","18,944,800 ","12,600,100 ","10,597,600 ","9,608,800 ","8,653,500 ","6,176,400"
Diamond,,Emerald,,Topaz ID,,Jade ID,
,"Ruby Smart ",,"Topaz Smart ",,"Jade Smart ",,
"Smart ",,"Smart ",,"Smart ",,Smart,
"25,997,300 ","18,936,800 ","11,366,900 ","7,560,100 ","6,888,400 ","5,765,300 ","5,624,800",
,,,Manfaat Rawat Jalan,,,,
"Diamond ","Ruby ","Emerald ","Topaz ","Topaz ID ","Jade ","Jade ID ",Sapphire
"4,864,700 ","4,864,700 ","4,144,400 ","4,144,400 ","4,144,400 ","4,144,400 ","4,144,400 ","4,144,400"
Diamond,,Emerald,,Topaz ID,,Jade ID,
,"Ruby Smart ",,"Topaz Smart ",,"Jade Smart ",,
"Smart ",,"Smart ",,"Smart ",,Smart,
"4,864,700 ","4,864,700 ","4,144,400 ","4,144,400 ","4,144,400 ","4,144,400 ","4,144,400",
,,"WANITA, 31 TAHUN",,,,,
,,,Manfaat Perawatan Rumah Sakit,,,,
"Diamond ","Ruby ","Emerald ","Topaz ","Topaz ID ","Jade ","Jade ID ",Sapphire
"49,026,800 ","35,729,300 ","20,874,400 ","13,530,200 ","12,447,800 ","10,860,000 ","10,078,900 ","7,052,400"
Diamond,,Emerald,,Topaz ID,,Jade ID,
,"Ruby Smart ",,"Topaz Smart ",,"Jade Smart ",,
"Smart ",,"Smart ",,"Smart ",,Smart,
"29,416,100 ","21,437,600 ","12,524,600 ","8,118,100 ","8,091,100 ","6,516,000 ","6,450,500",
,,,Manfaat Rawat Jalan,,,,
"Diamond ","Ruby ","Emerald ","Topaz ","Topaz ID ","Jade ","Jade ID ",Sapphire
"4,688,800 ","4,688,800 ","3,995,800 ","3,995,800 ","3,995,800 ","3,995,800 ","3,995,800 ","3,995,800"
Diamond,,Emerald,,Topaz ID,,Jade ID,
,"Ruby Smart ",,"Topaz Smart ",,"Jade Smart ",,
"Smart ",,"Smart ",,"Smart ",,Smart,
"4,688,800 ","4,688,800 ","3,995,800 ","3,995,800 ","3,995,800 ","3,995,800 ","3,995,800",
,,,,,Kembali ke Menu Utama,,
,,,,,,,Kembali ke
,,,,,,Menu Utama,
,,,,CONFIDENTIAL,,,

,Premi MiUltimate HealthCare 2025,,,,,,
,,,"PRIA, 32 TAHUN",,,,
,,,Manfaat Perawatan Rumah Sakit,,,,
"Diamond ","Ruby ","Emerald ","Topaz ","Topaz ID ","Jade ","Jade ID ",Sapphire
"44,021,300 ","31,663,500 ","19,245,200 ","12,899,200 ","10,864,300 ","9,758,100 ","8,869,400 ","6,272,300"
